Govt_level,place_fips,placename,CNTY,STATEFP,YEAR,POP100,White_count,Black_count,Hispan_count,Age1524_WhiteM,White_Males_All,Age1524_WhiteF,White_Females_All,Age1524_BlackM,Black_Males_All,Age1524_BlackF,Black_Females_All,Hispan_Males_All,Age1524_HispanM,Age1524_HispanF,Hispan_Females_All,Pct_WYM,Pct_WYF
1,99005,"Angelina County, Texas",5,48,2000,80130.0,60174.0,11792.0,11496.0,4039.0,29502.0,3928.0,30672.0,909.0,5586.0,1013.0,6206.0,6103.0,1250.0,1099.0,5393.0,0.13690597247644226,0.12806468440271257
1,99007,"Aransas County, Texas",7,48,2000,22497.0,19672.0,322.0,4571.0,998.0,9781.0,956.0,9891.0,28.0,168.0,25.0,154.0,2284.0,373.0,361.0,2287.0,0.10203455679378387,0.09665352340511577
1,99009,"Archer County, Texas",9,48,2000,8854.0,8459.0,7.0,431.0,552.0,4211.0,502.0,4248.0,0.0,3.0,0.0,4.0,244.0,46.0,27.0,187.0,0.13108525290904774,0.11817325800376648
1,99011,"Armstrong County, Texas",11,48,2000,2148.0,2050.0,6.0,116.0,119.0,987.0,108.0,1063.0,0.0,4.0,0.0,2.0,56.0,7.0,8.0,60.0,0.12056737588652482,0.10159924741298212
1,99013,"Atascosa County, Texas",13,48,2000,38628.0,28286.0,230.0,22620.0,1924.0,13764.0,1900.0,14522.0,26.0,134.0,17.0,96.0,11201.0,1882.0,1880.0,11419.0,0.13978494623655913,0.13083597300647293
1,99015,"Austin County, Texas",15,48,2000,23590.0,18924.0,2509.0,3805.0,1222.0,9320.0,1117.0,9604.0,182.0,1132.0,197.0,1377.0,2022.0,414.0,335.0,1783.0,0.13111587982832618,0.11630570595585173
1,99017,"Bailey County, Texas",17,48,2000,6594.0,4397.0,84.0,3119.0,258.0,2110.0,242.0,2287.0,4.0,37.0,9.0,47.0,1586.0,269.0,277.0,1533.0,0.12227488151658768,0.10581547879317883
1,99019,"Bandera County, Texas",19,48,2000,17645.0,16590.0,58.0,2384.0,919.0,8255.0,796.0,8335.0,4.0,26.0,5.0,32.0,1199.0,180.0,148.0,1185.0,0.11132646880678376,0.095500899820036
1,99021,"Bastrop County, Texas",21,48,2000,57733.0,46327.0,5072.0,13845.0,2734.0,23562.0,2556.0,22765.0,407.0,2658.0,288.0,2414.0,7613.0,1323.0,1089.0,6232.0,0.11603429250488075,0.11227761915220734
1,99023,"Baylor County, Texas",23,48,2000,4093.0,3723.0,137.0,382.0,192.0,1744.0,166.0,1979.0,9.0,69.0,7.0,68.0,187.0,39.0,25.0,195.0,0.11009174311926606,0.08388074785245073
1,99025,"Bee County, Texas",25,48,2000,32359.0,21957.0,3203.0,17450.0,2088.0,11917.0,1402.0,10040.0,725.0,2905.0,37.0,298.0,9918.0,1963.0,1248.0,7532.0,0.17521188218511372,0.1396414342629482
1,99027,"Bell County, Texas",27,48,2000,237974.0,150900.0,48624.0,39701.0,13163.0,75831.0,11445.0,75069.0,4887.0,24935.0,4462.0,23689.0,20357.0,4483.0,3931.0,19344.0,0.17358336300457597,0.15245973704192142
1,99029,"Bexar County, Texas",29,48,2000,1392931.0,959122.0,100025.0,757033.0,69511.0,467229.0,66857.0,491893.0,8236.0,48474.0,7954.0,51551.0,368276.0,65397.0,65763.0,388757.0,0.1487728715469288,0.1359177707346923
1,99031,"Blanco County, Texas",31,48,2000,8418.0,7658.0,62.0,1290.0,401.0,3768.0,348.0,3890.0,3.0,35.0,4.0,27.0,668.0,136.0,106.0,622.0,0.10642250530785563,0.08946015424164525
1,99033,"Borden County, Texas",33,48,2000,729.0,660.0,1.0,87.0,40.0,336.0,38.0,324.0,0.0,0.0,1.0,1.0,40.0,7.0,12.0,47.0,0.11904761904761904,0.11728395061728394
1,99035,"Bosque County, Texas",35,48,2000,17204.0,15613.0,330.0,2104.0,838.0,7582.0,748.0,8031.0,22.0,159.0,28.0,171.0,1121.0,216.0,192.0,983.0,0.11052492745977315,0.09313908604158884
1,99037,"Bowie County, Texas",37,48,2000,89306.0,65424.0,20913.0,3992.0,4387.0,32845.0,3870.0,32579.0,1873.0,10580.0,1646.0,10333.0,3027.0,690.0,177.0,965.0,0.1335667529304308,0.11878817643267135
1,99039,"Brazoria County, Texas",39,48,2000,241767.0,186383.0,20540.0,55063.0,12380.0,94209.0,11504.0,92174.0,1538.0,11959.0,1150.0,8581.0,29411.0,5417.0,4495.0,25652.0,0.13140995021707055,0.12480742942695337
1,99041,"Brazos County, Texas",41,48,2000,152415.0,113479.0,16333.0,27253.0,22690.0,57143.0,21178.0,56336.0,1723.0,7571.0,1830.0,8762.0,14448.0,4639.0,3795.0,12805.0,0.3970740073149817,0.37592303322919624
1,99043,"Brewster County, Texas",43,48,2000,8866.0,7189.0,108.0,3867.0,666.0,3526.0,627.0,3663.0,41.0,75.0,14.0,33.0,1926.0,426.0,409.0,1941.0,0.1888825865002836,0.17117117117117117
1,99045,"Briscoe County, Texas",45,48,2000,1790.0,1492.0,41.0,407.0,84.0,728.0,78.0,764.0,5.0,24.0,2.0,17.0,196.0,34.0,37.0,211.0,0.11538461538461539,0.10209424083769633
1,99047,"Brooks County, Texas",47,48,2000,7976.0,6049.0,15.0,7304.0,453.0,2943.0,389.0,3106.0,2.0,7.0,0.0,8.0,3562.0,573.0,514.0,3742.0,0.15392456676860347,0.12524146812620734
1,99049,"Brown County, Texas",49,48,2000,37674.0,32910.0,1509.0,5793.0,2513.0,16083.0,2285.0,16827.0,316.0,878.0,121.0,631.0,3022.0,643.0,557.0,2771.0,0.15625194304545173,0.13579366494324596
1,99051,"Burleson County, Texas",51,48,2000,16470.0,12199.0,2481.0,2411.0,765.0,5959.0,719.0,6240.0,164.0,1127.0,203.0,1354.0,1261.0,221.0,213.0,1150.0,0.12837724450411142,0.11522435897435897
1,99053,"Burnet County, Texas",53,48,2000,34147.0,30610.0,519.0,5044.0,1739.0,14792.0,1549.0,15818.0,48.0,195.0,35.0,324.0,2593.0,524.0,453.0,2451.0,0.11756354786371011,0.09792641294727526
1,99055,"Caldwell County, Texas",55,48,2000,32194.0,22577.0,2735.0,13018.0,1465.0,11146.0,1376.0,11431.0,202.0,1279.0,162.0,1456.0,6606.0,1117.0,1082.0,6412.0,0.1314372869190741,0.12037442043565742
1,99057,"Calhoun County, Texas",57,48,2000,20647.0,16112.0,542.0,8448.0,990.0,8097.0,995.0,8015.0,41.0,272.0,37.0,270.0,4258.0,666.0,683.0,4190.0,0.12226750648388292,0.12414223331253899
1,99059,"Callahan County, Texas",59,48,2000,12905.0,12231.0,29.0,812.0,755.0,5925.0,697.0,6306.0,2.0,16.0,0.0,13.0,443.0,88.0,51.0,369.0,0.12742616033755275,0.11052965429749445
1,99061,"Cameron County, Texas",61,48,2000,335227.0,269139.0,1617.0,282736.0,20643.0,128818.0,20872.0,140321.0,166.0,856.0,126.0,761.0,134322.0,24046.0,25170.0,148414.0,0.1602493440357714,0.14874466402035333
1,99063,"Camp County, Texas",63,48,2000,11549.0,8030.0,2217.0,1707.0,485.0,3939.0,455.0,4091.0,144.0,1005.0,148.0,1212.0,982.0,214.0,129.0,725.0,0.12312769738512312,0.11121975067220728
1,99065,"Carson County, Texas",65,48,2000,6516.0,6113.0,38.0,458.0,348.0,2983.0,376.0,3130.0,4.0,21.0,2.0,17.0,229.0,36.0,32.0,229.0,0.1166610794502179,0.12012779552715655
1,99067,"Cass County, Texas",67,48,2000,30438.0,23801.0,5927.0,526.0,1483.0,11574.0,1365.0,12227.0,398.0,2651.0,449.0,3276.0,275.0,56.0,41.0,251.0,0.1281320200449283,0.11163817780322238
